"gene_id"	"gc_content_50kb"	"gc_content_100kb"	"gc_content_200kb"	"gc_content_500kb"	"gc_content_1000kb"
"ENSG00000183578"	44.6202256944444	43.8346354166667	41.9603207236842	41.9645182291667	41.0547881765464
"ENSG00000183579"	43.8953993055556	44.0501644736842	45.3597861842105	46.1066365979381	45.3689903846154
"ENSG00000183580"	37.9210069444444	38.7777549342105	39.0342310855263	39.8286485180412	39.4014423076923
"ENSG00000183597"	54.4618055555556	53.7222450657895	55.1459703947368	56.1175096649485	54.2109215749383
"ENSG00000183598"	43.8129340277778	44.2947048611111	44.1426809210526	42.7885389819588	42.7635852773567
"ENSG00000183605"	47.2178819444444	46.7502170138889	45.9549753289474	47.3482259114583	46.5259544136598
"ENSG00000183607"	40.1801215277778	39.8941200657895	40.2143297697368	41.3339642396907	40.6547475961538
"ENSG00000183615"	50.2387152777778	51.0300164473684	49.463141025641	47.5531572164948	47.0147235576923
"ENSG00000183617"	57.2243923611111	55.5242598684211	55.3577302631579	56.0113965850515	55.5655001610825
"ENSG00000183621"	38.2486979166667	37.7230674342105	39.0131578947368	42.2938144329897	41.4981676868557
"ENSG00000183624"	45.8767361111111	49.1145833333333	49.1185238486842	48.4370930989583	47.9311976481959
"ENSG00000183625"	42.1332465277778	41.0286458333333	41.4329769736842	42.8531733247423	44.1951916881443
"ENSG00000183628"	51.1328125	49.3462171052632	50.0056537828947	48.474750322165	47.8489167668269
"ENSG00000183629"	45.48095703125	44.2990451388889	42.6110197368421	42.7457682291667	43.9764639633685
"ENSG00000183632"	42.4565972222222	40.5088404605263	41.5553042763158	41.2628865979381	41.4572315705128
"ENSG00000183638"	49.2078993055556	50.56640625	49.8900082236842	46.6680090206186	45.9653445512821
"ENSG00000183640"	37.2634548611111	37.4924045138889	36.9284539473684	37.873912693299	38.6503302190722
"ENSG00000183643"	43.9214409722222	45.2970805921053	45.3006784539474	44.3832554768041	43.8025841346154
"ENSG00000183644"	40.0043402777778	39.8550575657895	41.3348067434211	42.0368878865979	41.4716897551546
"ENSG00000183647"	45.6640625	44.9527138157895	44.2059004934211	44.6804526417526	45.3638450386598
"ENSG00000183648"	42.6323784722222	41.4073350694444	42.5406044407895	43.8118489583333	43.5302230992268
"ENSG00000183653"	38.6631944444444	38.7284128289474	38.4595352564103	39.0506201675258	38.6112780448718
"ENSG00000183654"	40.5164930555556	39.1837993421053	40.1490542763158	39.6158182989691	40.0968508376289
"ENSG00000183655"	53.0099826388889	49.0787760416667	45.9174547697368	43.4543863932292	42.2906934600515
"ENSG00000183657"	40.40283203125	39.9012586805556	39.3097245065789	39.537353515625	39.6550821520619
"ENSG00000183662"	37.8993055555556	37.6714409722222	37.5745271381579	38.1431070963542	38.3313869201031
"ENSG00000183665"	43.9691840277778	42.2330729166667	41.8734580592105	42.3213704427083	42.528793492268
"ENSG00000183668"	42.0008680555556	43.1496710526316	43.5017475328947	44.4388289304124	45.6712740384615
"ENSG00000183671"	43.1532118055556	43.2514391447368	42.4928042763158	41.7338514819588	41.5482039304124
"ENSG00000183675"	35.4926215277778	36.6330295138889	42.1504934210526	42.5634765625	43.8081966937612
"ENSG00000183682"	54.0581597222222	48.5474917763158	46.4252672697368	45.4451916881443	45.8361378205128
"ENSG00000183684"	56.6536458333333	57.6151315789474	58.0436197916667	58.2489021155175	57.2535926646882
"ENSG00000183688"	45.9121487930352	47.6449773933556	49.8236504359753	50.1864639130766	NA
"ENSG00000183691"	45.7703993055556	44.9547697368421	44.0547902960526	42.8930412371134	42.3113321520619
"ENSG00000183695"	40.0607638888889	40.5489309210526	40.0786258012821	40.7115818298969	42.9987980769231
"ENSG00000183696"	46.3324652777778	41.9379340277778	41.1199629934211	41.4105224609375	41.736469072165
"ENSG00000183706"	36.8185763888889	37.4856085526316	38.6821546052632	40.24125438682	40.9476107369078
"ENSG00000183709"	47.3936631944444	48.9340049342105	50.3834292763158	51.317855992268	48.8800740979381
"ENSG00000183715"	41.3780381944444	42.2769325657895	43.0222039473684	42.1953527706186	41.4656450320513
"ENSG00000183718"	47.6866319444444	47.5226151315789	47.4157072368421	NA	NA
"ENSG00000183722"	38.53271484375	39.1427951388889	39.0655838815789	38.3746337890625	38.327762564433
"ENSG00000183723"	44.4791666666667	46.3044819078947	46.2407483552632	46.596931378866	47.2788461538462
"ENSG00000183726"	43.7369791666667	45.1860608552632	45.7036389802632	46.4221568943299	48.3536658653846
"ENSG00000183729"	42.9796006944444	41.3322368421053	40.2564761513158	39.8636839561856	39.5778245192308
"ENSG00000183733"	44.7482638888889	44.5399305555556	44.9712171052632	45.2996826171875	44.5010470360825
"ENSG00000183734"	51.3997395833333	50.8336759868421	52.4619654605263	53.8742348582474	53.9985977564103
"ENSG00000183735"	37.2764756944444	38.9670138888889	41.5876850328947	42.0523920747423	41.2540270618557
"ENSG00000183741"	50.7313368055556	49.1241776315789	49.6957236842105	50.2267235824742	49.8497905927835
"ENSG00000183742"	35.9418402777778	36.8077256944444	37.2707648026316	36.8218427835052	36.7909350837629
"ENSG00000183747"	41.3433159722222	42.2820723684211	42.5806290064103	42.8990818298969	42.6906049679487
"ENSG00000183748"	38.4700520833333	38.9713541666667	39.7641551361441	40.1906858176019	40.289104180491
"ENSG00000183751"	60.2712673611111	59.2228618421053	58.2159745065789	57.9526417525773	55.1844394329897
"ENSG00000183760"	49.1276041666667	49.9033717105263	50.7493832236842	50.6193621134021	50.6848018685567
"ENSG00000183762"	43.6284722222222	45.8028371710526	47.6207853618421	47.8827722293814	46.9514134987113
"ENSG00000183763"	50.0542534722222	52.8217516447368	50.7111378205128	49.3711742912371	50.5300480769231
"ENSG00000183765"	43.3723958333333	44.4181743421053	43.2997796474359	42.4343588917526	42.3448517628205
"ENSG00000183770"	49.3684895833333	47.8608141447368	45.3459087171053	42.9673405283505	42.4954695554124
"ENSG00000183773"	57.0963541666667	53.3645148026316	51.5974506578947	48.7814110824742	49.5095038659794
"ENSG00000183775"	38.6414930555556	38.6821546052632	37.880859375	37.5533585695876	37.771121939433
"ENSG00000183778"	43.0425347222222	43.5492621527778	43.8306949013158	43.0341897551546	42.5944346005155
"ENSG00000183779"	49.3207465277778	46.1585115131579	46.3060238486842	47.4194587628866	45.9769631410256
"ENSG00000183780"	41.97265625	41.7105263157895	41.7137419871795	41.8701675257732	41.7018229166667
"ENSG00000183783"	34.0147569444444	34.3218315972222	35.1655016447368	35.9521987757732	35.9625684600515
"ENSG00000183784"	41.044921875	40.0672743055556	39.2012746710526	NA	NA
"ENSG00000183785"	48.1966145833333	47.6912006578947	46.3723273026316	46.7576111469072	48.1355168269231
"ENSG00000183791"	47.4327256944444	44.4889322916667	42.2681949013158	41.3960774739583	43.3146746134021
"ENSG00000183793"	45.61767578125	45.6477864583333	44.8699629934211	46.0597737630208	46.6740496134021
"ENSG00000183798"	53.9887152777778	50.5458470394737	46.1497738486842	43.9628302190722	43.466293492268
"ENSG00000183801"	44.7547743055556	45.2777777777778	44.3857935855263	42.1659552190722	40.2075950386598
"ENSG00000183807"	37.5043402777778	36.4237253289474	36.9968133223684	36.7775451030928	37.5440963273196
"ENSG00000183808"	39.7677951388889	39.1365131578947	39.2984169407895	40.5573453608247	40.6771834935897
"ENSG00000183813"	43.65234375	43.9175575657895	44.0064761513158	44.0568621134021	42.4319426546392
"ENSG00000183814"	38.7369791666667	40.6733141447368	43.3110608552632	45.0561775128866	46.6576522435897
"ENSG00000183826"	38.7738715277778	39.8578559027778	39.7137129934211	41.0530766752577	40.1343025128866
"ENSG00000183828"	63.8172743055556	61.3456003289474	58.3470394736842	56.6968025128866	57.3292267628205
"ENSG00000183831"	38.7565104166667	39.2035590277778	39.3976151315789	39.8885091145833	39.8100233569588
"ENSG00000183833"	38.7760416666667	38.9583333333333	41.2289268092105	40.1820231958763	40.6724186533505
"ENSG00000183840"	43.22265625	42.2080592105263	42.7883429276316	41.9478898195876	40.7874599358974
"ENSG00000183844"	44.99267578125	45.3493923611111	45.5746299342105	46.3018798828125	45.866226618
"ENSG00000183850"	42.1940104166667	41.9418174342105	42.9523026315789	41.6247181056701	41.6817908653846
"ENSG00000183853"	47.9427083333333	48.8898026315789	47.5340544871795	43.0662048969072	40.5428685897436
"ENSG00000183856"	51.0400390625	49.9001736111111	50.3921669407895	50.3590901692708	50.3514618234536
"ENSG00000183864"	50.4123263888889	50.458984375	51.5907689144737	51.2980143229167	49.338253060567
"ENSG00000183873"	51.0655381944444	50.4752604166667	46.8421052631579	44.8975112757732	43.4276336984536
"ENSG00000183876"	48.1640625	49.6256510416667	51.0850123355263	51.1073811848958	48.0851320876289
"ENSG00000183888"	54.7938368055556	53.5752467105263	52.5185032894737	51.1779155927835	49.3451522435897
"ENSG00000183889"	54.94873046875	55.8094618055556	50.5946751644737	47.9990641276042	46.4264859858247
"ENSG00000183891"	41.4171006944444	42.3448350694444	41.4972245065789	44.1110260953608	42.9838514819588
"ENSG00000183908"	45.3103298611111	44.9928042763158	43.7685032894737	43.9134987113402	43.4700520833333
"ENSG00000183914"	49.0755208333333	48.3696546052632	50.4363692434211	49.956306378866	51.2386235502577
"ENSG00000183921"	49.7786458333333	49.1766036184211	47.5087376644737	44.9105992268041	44.2489983974359
"ENSG00000183941"	47.28515625	45.6716579861111	44.8545435855263	42.9202239046392	42.7553540041526
"ENSG00000183955"	50.986328125	49.5258246527778	47.3905489923558	46.8993332994046	47.4937939646621
"ENSG00000183960"	35.3862847222222	35.830078125	35.6815378289474	36.513671875	36.913559117268
"ENSG00000183963"	54.6766493055556	52.1309621710526	49.1395970394737	47.725112757732	47.2681419136598
"ENSG00000183971"	60.8289930555556	60.7257401315789	60.2266652960526	57.771625322165	55.1454776095361
"ENSG00000183977"	39.6766493055556	40.68359375	40.8316200657895	39.2610677083333	38.6808352126289
"ENSG00000183978"	49.3055555555556	48.6235608552632	48.2606907894737	48.9221568943299	47.6489383012821
"ENSG00000183979"	56.8055555555556	57.6141036184211	57.9322574013158	58.2142535008005	57.2034055203495
"ENSG00000184005"	38.69384765625	37.87109375	37.9487047697368	38.8067626953125	38.3304808311856
"ENSG00000184007"	42.6041666666667	43.9247532894737	44.8303865131579	47.7184681056701	48.1766826923077
"ENSG00000184009"	57.6605902777778	58.0807976973684	57.0173725328947	56.96150277315	58.0142134718534
"ENSG00000184012"	48.4809027777778	48.1907894736842	47.0804896244923	46.9469694428605	47.1917124708939
"ENSG00000184014"	41.7100694444444	41.9551809210526	42.9009046052632	43.596568943299	43.7792467948718
"ENSG00000184022"	36.4192708333333	37.7528782894737	38.1941105769231	38.4733053389322	NA
"ENSG00000184029"	42.0464409722222	42.1525493421053	41.5928248355263	41.6955943943299	42.4830729166667
"ENSG00000184032"	36.75048828125	36.9965277777778	36.3384046052632	36.5504964192708	37.6727609536082
"ENSG00000184040"	41.005859375	41.5981158088235	40.777478956376	39.8856783496356	40.0070072992701
"ENSG00000184047"	47.9622395833333	47.9204358552632	47.724609375	47.3704992197937	47.0352619159483
"ENSG00000184056"	46.5603298611111	45.7504111842105	46.513671875	46.0812661082474	44.0470964884021
"ENSG00000184058"	57.5368923611111	58.9329769736842	54.5975534539474	53.0434519974227	52.3910679768041
"ENSG00000184060"	47.7061631944444	46.0587993421053	43.8430304276316	43.6744925902062	42.8426482371795
"ENSG00000184076"	50.3841145833333	52.0929276315789	51.3558799342105	46.4529639175258	46.572265625
"ENSG00000184108"	46.669921875	45.244140625	43.8286389802632	42.3781331380208	40.6478535760309
"ENSG00000184110"	48.3463541666667	49.0851151315789	48.2185444078947	50.0817493556701	49.8187099358974
"ENSG00000184113"	50.1540798611111	48.3727384868421	48.3263221153846	49.2199581185567	50.6030233373397
"ENSG00000184117"	50.30029296875	48.3127170138889	47.2759046052632	49.3227132161458	47.5464118878866
"ENSG00000184140"	37.6584201388889	41.2196180555556	41.2849506578947	NA	NA
"ENSG00000184144"	52.7191840277778	49.1612413194444	48.3552631578947	47.4170425257732	47.7768605025773
"ENSG00000184148"	43.6306423611111	41.9097222222222	41.1836965460526	40.5112355025773	41.948493878866
"ENSG00000184154"	47.4457465277778	45.6597222222222	46.9520970394737	45.6298828125	45.5177794780928
"ENSG00000184155"	37.6996527777778	37.9985608552632	38.6472039473684	38.2659471649485	41.0774403994845
"ENSG00000184156"	41.845703125	42.6801215277778	42.7559621710526	43.3536783854167	41.2294619845361
"ENSG00000184160"	57.9600694444444	56.5892269736842	55.6645764802632	52.96875	51.3078926282051
"ENSG00000184162"	53.8324652777778	53.3131167763158	53.115234375	51.9050016108247	53.0012019230769
"ENSG00000184163"	61.2738715277778	62.1484375	62.1129728618421	60.6521826675258	57.0555889423077
"ENSG00000184164"	58.8715277777778	57.3327030150226	55.1793155270169	53.1605582496899	53.8091158701104
"ENSG00000184166"	40.9787326388889	40.7421875	43.6651932565789	44.9242912371134	45.9489182692308
"ENSG00000184178"	38.79638671875	38.3648003472222	37.9409950657895	39.7576904296875	40.4077400128866
"ENSG00000184182"	42.2743055555556	45.3103298611111	46.7629523026316	47.9042561848958	48.0796955541237
"ENSG00000184185"	57.74658203125	54.7287326388889	51.9556949013158	48.7369791666667	46.1430583883279
"ENSG00000184203"	40.50537109375	42.373046875	44.1971628289474	44.23583984375	47.0568218427835
"ENSG00000184206"	43.7369791666667	46.9037828947368	47.1920871756687	43.2414317748626	43.0266816853257
"ENSG00000184207"	59.9197048611111	59.4109786184211	58.9011101973684	56.0415995489691	55.3236177884615
"ENSG00000184208"	47.4913194444444	46.9099506578947	47.0333059210526	49.6957554768041	50.2210856958763
"ENSG00000184209"	47.9944304903353	49.2594215600351	49.5566622912002	47.0878622732172	47.4479388441096
"ENSG00000184220"	38.0121527777778	38.5382401315789	38.6101973684211	39.2572084407216	39.0552512886598
"ENSG00000184221"	47.59765625	47.75390625	46.7105263157895	44.7412109375	43.4823010631443
"ENSG00000184224"	52.0030381944444	52.0779079861111	50.2390008223684	51.7209648840206	49.9461380476804
"ENSG00000184226"	34.9544270833333	35.0349506578947	34.86328125	34.538700064433	34.7427884615385
"ENSG00000184227"	46.3498263888889	46.6704358552632	46.1302425986842	44.4050016108247	44.3190104166667
"ENSG00000184232"	53.1228298611111	51.6569010416667	49.0732935855263	45.8601888020833	47.236831507732
"ENSG00000184254"	48.8346354166667	48.3182565789474	44.9521998355263	46.873187822165	45.4352247100515
"ENSG00000184260"	46.5972222222222	47.8059895833333	45.9354440789474	42.7996134020619	42.9130667969435
"ENSG00000184261"	48.6631944444444	48.2524671052632	45.5679481907895	45.4224387886598	43.965347132732
"ENSG00000184270"	46.5972222222222	47.98828125	45.9354440789474	42.7996134020619	42.9130667969435
"ENSG00000184271"	49.2881944444444	47.0836759868421	45.2594150641026	45.1808150773196	43.4104567307692
"ENSG00000184276"	39.248046875	41.3682725694444	43.8471422697368	44.8380533854167	46.606193621134
"ENSG00000184277"	42.9665798611111	42.7278645833333	43.2231702302632	44.069950064433	NA
"ENSG00000184281"	62.6649305555556	58.9196134868421	54.8273026315789	52.6731636597938	54.1409254807692
"ENSG00000184292"	43.2530381944444	42.1310763888889	39.9737870065789	41.262081185567	41.8008013853093
"ENSG00000184293"	38.5009765625	37.2243923611111	38.0849095394737	38.011474609375	40.0802392074742
"ENSG00000184302"	41.6623263888889	38.6708470394737	37.7626439144737	38.9932345360825	38.1931580219072
"ENSG00000184304"	36.73828125	38.0376233552632	37.451171875	37.1333360180412	37.2509014423077
"ENSG00000184305"	34.8784722222222	34.5562065972222	34.9028577302632	35	35.2074943621134
"ENSG00000184307"	40.3949652777778	39.5415296052632	38.9242393092105	39.5743395618557	39.8185096153846
"ENSG00000184313"	48.53271484375	47.5944010416667	48.7746710526316	48.6140950520833	47.973884503866
"ENSG00000184321"	38.88671875	38.9884868421053	38.8728412828947	39.3794297680412	37.9297876602564
"ENSG00000184330"	46.6189236111111	45.87890625	45.7154605263158	46.1080460695876	44.6929365335052
"ENSG00000184344"	45.4774305555556	44.8201069078947	43.9751233552632	42.648799935567	41.6112274484536
"ENSG00000184345"	42.6779513888889	43.0931332236842	44.4880756578947	48.6456990979381	48.5484455541237
"ENSG00000184347"	45.0244140625	44.8719618055556	44.1272615131579	44.9407958984375	43.5694869523196
"ENSG00000184348"	41.3628472222222	42.9774305555556	41.9777960526316	41.0980224609375	40.7837669136598
"ENSG00000184349"	38.7065972222222	39.3174342105263	38.9000822368421	38.4121295103093	37.5657051282051
"ENSG00000184350"	49.5638020833333	50.83984375	50.9554893092105	49.7117106119792	50.0835615335052
"ENSG00000184351"	36.2651909722222	36.2160773026316	36.0526315789474	36.569950064433	36.9636960373711
"ENSG00000184357"	42.4717881944444	42.6334635416667	40.8084909539474	40.9401175902062	40.9061895940722
"ENSG00000184361"	54.5355902777778	53.0962171052632	50.7653166118421	51.2057023195876	49.7125400641026
"ENSG00000184363"	64.2100694444444	61.7784288194444	57.6593338815789	55.797119140625	NA
